"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
2.089931848389	"ZFP28"	"140612"	1	"E.Br.20h.1"
2.02617251904553	"ZFP14"	"57677"	1	"E.Br.20h.1"
2.33659587936709	"ZFHX2"	"85446"	1	"E.Br.20h.1"
2.13320702154345	"ZFAND5"	"7763"	1	"E.Br.20h.1"
2.22823121076547	"ZFAND3"	"60685"	1	"E.Br.20h.1"
2.17991506444818	"ZER1"	"10444"	1	"E.Br.20h.1"
2.11524069426396	"ZEB2"	"9839"	1	"E.Br.20h.1"
2.30562828748844	"ZDHHC8"	"29801"	1	"E.Br.20h.1"
2.05857674358951	"ZDHHC24"	"254359"	1	"E.Br.20h.1"
2.44866296819334	"ZDHHC21"	"340481"	1	"E.Br.20h.1"
2.12430375148529	"ZDHHC20"	"253832"	1	"E.Br.20h.1"
2.06955297650828	"ZDHHC2"	"51201"	1	"E.Br.20h.1"
2.12155903022887	"ZDHHC19"	"131540"	1	"E.Br.20h.1"
2.21340213953575	"ZDHHC17"	"23390"	1	"E.Br.20h.1"
2.00106666097123	"ZDHHC15"	"158866"	1	"E.Br.20h.1"
2.12557157660631	"ZDHHC12"	"84885"	1	"E.Br.20h.1"
2.10110041604668	"ZDHHC11"	"79844"	1	"E.Br.20h.1"
2.19657357488031	"ZDHHC1"	"29800"	1	"E.Br.20h.1"
2.00573444500444	"ZDBF2"	"57683"	1	"E.Br.20h.1"
2.04928497669699	"ZCRB1"	"85437"	1	"E.Br.20h.1"
2.1544856475294	"ZCCHC24"	"219654"	1	"E.Br.20h.1"
2.11320449165538	"ZCCHC13"	"389874"	1	"E.Br.20h.1"
2.08669036557783	"ZCCHC12"	"170261"	1	"E.Br.20h.1"
2.10745486958069	"ZCCHC11"	"23318"	1	"E.Br.20h.1"
2.01017604147001	"ZC3H6"	"376940"	1	"E.Br.20h.1"
2.29721584998705	"ZC3H18"	"124245"	1	"E.Br.20h.1"
2.00449477580898	"ZC3H15"	"55854"	1	"E.Br.20h.1"
2.50921453283694	"ZC3H14"	"79882"	1	"E.Br.20h.1"
2.13423510974513	"ZC3H10"	"84872"	1	"E.Br.20h.1"
2.07587127011344	"ZBTB8OS"	"339487"	1	"E.Br.20h.1"
2.04704986286729	"ZBTB8A"	"653121"	1	"E.Br.20h.1"
2.2453334428035	"ZBTB7C"	"201501"	1	"E.Br.20h.1"
2.04642316256467	"ZBTB49"	"166793"	1	"E.Br.20h.1"
2.22715111139506	"ZBTB43"	"23099"	1	"E.Br.20h.1"
2.17156800111412	"ZBTB42"	"100128927"	1	"E.Br.20h.1"
2.09230022316823	"ZBTB40"	"9923"	1	"E.Br.20h.1"
2.47933741707643	"ZBTB38"	"253461"	1	"E.Br.20h.1"
2.19067517743854	"ZBTB37"	"84614"	1	"E.Br.20h.1"
2.3570014619733	"ZBTB26"	"57684"	1	"E.Br.20h.1"
2.05434613933626	"ZBTB21"	"49854"	1	"E.Br.20h.1"
2.35800675097461	"ZBTB20"	"26137"	1	"E.Br.20h.1"
2.00982509809925	"ZBTB14"	"7541"	1	"E.Br.20h.1"
2.02056228540675	"ZBED2"	"79413"	1	"E.Br.20h.1"
2.1061671122168	"ZBBX"	"79740"	1	"E.Br.20h.1"
2.04698782896887	"ZAR1"	"326340"	1	"E.Br.20h.1"
2.00646355375359	"YWHAE"	"7531"	1	"E.Br.20h.1"
2.05271783254042	"YWHAB"	"7529"	1	"E.Br.20h.1"
2.25894406186626	"YTHDC2"	"64848"	1	"E.Br.20h.1"
2.19360277738336	"YPEL5"	"51646"	1	"E.Br.20h.1"
2.11026750153683	"YLPM1"	"56252"	1	"E.Br.20h.1"
2.07021994770736	"YKT6"	"10652"	1	"E.Br.20h.1"
2.09148740649731	"YIPF6"	"286451"	1	"E.Br.20h.1"
2.06090840564362	"YES1"	"7525"	1	"E.Br.20h.1"
2.01701564066155	"YEATS2"	"55689"	1	"E.Br.20h.1"
2.51967709575851	"YBX2"	"51087"	1	"E.Br.20h.1"
2.11639785432926	"YAF2"	"10138"	1	"E.Br.20h.1"
2.05011597067154	"XXYLT1"	"152002"	1	"E.Br.20h.1"
2.01987766769925	"XKRX"	"402415"	1	"E.Br.20h.1"
2.36918635291473	"XKR6"	"286046"	1	"E.Br.20h.1"
2.07136410527895	"XIRP1"	"165904"	1	"E.Br.20h.1"
2.07365512282895	"XG"	"7499"	1	"E.Br.20h.1"
2.04466037503302	"XAF1"	"54739"	1	"E.Br.20h.1"
2.10021192584527	"XAB2"	"56949"	1	"E.Br.20h.1"
2.177696304057	"WWTR1"	"25937"	1	"E.Br.20h.1"
2.2309698301261	"WWP2"	"11060"	1	"E.Br.20h.1"
2.1801347215054	"WTIP"	"126374"	1	"E.Br.20h.1"
2.01744242964498	"WT1"	"7490"	1	"E.Br.20h.1"
2.30400523472403	"WSCD1"	"23302"	1	"E.Br.20h.1"
3.36525865558858	"WSB1"	"26118"	1	"E.Br.20h.1"
2.08267121864168	"WRAP73"	"49856"	1	"E.Br.20h.1"
2.27375441199249	"WNT9B"	"7484"	1	"E.Br.20h.1"
2.37129531271021	"WNT8B"	"7479"	1	"E.Br.20h.1"
2.25660214497744	"WNT7A"	"7476"	1	"E.Br.20h.1"
2.49635119501171	"WNT6"	"7475"	1	"E.Br.20h.1"
2.20713375108717	"WNT3"	"7473"	1	"E.Br.20h.1"
2.13042403993267	"WNT10B"	"7480"	1	"E.Br.20h.1"
2.02590978962789	"WNT10A"	"80326"	1	"E.Br.20h.1"
2.22423538495677	"WNK3"	"65267"	1	"E.Br.20h.1"
2.39187361681241	"WNK2"	"65268"	1	"E.Br.20h.1"
6.80529568267368	"WLS"	"79971"	1	"E.Br.20h.1"
2.1382194915523	"WIZ"	"58525"	1	"E.Br.20h.1"
2.0875104193653	"WIPI2"	"26100"	1	"E.Br.20h.1"
2.00937300106196	"WIPF3"	"644150"	1	"E.Br.20h.1"
2.06621594736863	"WIPF2"	"147179"	1	"E.Br.20h.1"
2.40993202858066	"WHRN"	"25861"	1	"E.Br.20h.1"
2.07141145824821	"WFDC9"	"259240"	1	"E.Br.20h.1"
2.0015996129267	"WFDC8"	"90199"	1	"E.Br.20h.1"
2.26644377794767	"WFDC6"	"140870"	1	"E.Br.20h.1"
2.09502593952713	"WFDC5"	"149708"	1	"E.Br.20h.1"
2.05392922429652	"WFDC12"	"128488"	1	"E.Br.20h.1"
2.31815710319294	"WFDC1"	"58189"	1	"E.Br.20h.1"
2.13738528942838	"WEE1"	"7465"	1	"E.Br.20h.1"
2.15419460584937	"WDTC1"	"23038"	1	"E.Br.20h.1"
2.23632381705089	"WDSUB1"	"151525"	1	"E.Br.20h.1"
2.36605318505553	"WDR91"	"29062"	1	"E.Br.20h.1"
2.23640440344433	"WDR87"	"83889"	1	"E.Br.20h.1"
2.09943526372801	"WDR81"	"124997"	1	"E.Br.20h.1"
2.41540215494257	"WDR78"	"79819"	1	"E.Br.20h.1"
2.17621183459128	"WDR77"	"79084"	1	"E.Br.20h.1"
2.10489735393777	"WDR72"	"256764"	1	"E.Br.20h.1"
2.12052966083039	"WDR70"	"55100"	1	"E.Br.20h.1"
2.13329369579804	"WDR62"	"284403"	1	"E.Br.20h.1"
2.05611600095494	"WDR61"	"80349"	1	"E.Br.20h.1"
2.3028835023177	"WDR6"	"11180"	1	"E.Br.20h.1"
2.05689831024832	"WDR53"	"348793"	1	"E.Br.20h.1"
2.06457405717694	"WDR49"	"151790"	1	"E.Br.20h.1"
2.25830596665102	"WDR47"	"22911"	1	"E.Br.20h.1"
2.03599573158824	"WDR45"	"11152"	1	"E.Br.20h.1"
2.14470070902141	"WDR37"	"22884"	1	"E.Br.20h.1"
2.02145917491646	"WDR33"	"55339"	1	"E.Br.20h.1"
2.22675131315824	"WDR31"	"114987"	1	"E.Br.20h.1"
2.35169504648005	"WDR20"	"91833"	1	"E.Br.20h.1"
2.08147554816032	"WDR19"	"57728"	1	"E.Br.20h.1"
2.16613283287433	"WDR12"	"55759"	1	"E.Br.20h.1"
2.09664264777989	"WDR11"	"55717"	1	"E.Br.20h.1"
2.16318047004479	"WDPCP"	"51057"	1	"E.Br.20h.1"
2.20384350517063	"WDFY3"	"23001"	1	"E.Br.20h.1"
2.45689626049995	"WDFY2"	"115825"	1	"E.Br.20h.1"
2.04556794617399	"WDFY1"	"57590"	1	"E.Br.20h.1"
2.11869421064391	"WBP4"	"11193"	1	"E.Br.20h.1"
2.28283546850187	"WASHC2C"	"253725"	1	"E.Br.20h.1"
2.39914571519521	"WASHC1"	"100287171"	1	"E.Br.20h.1"
2.02741256386334	"WASF2"	"10163"	1	"E.Br.20h.1"
2.33271716066007	"VWF"	"7450"	1	"E.Br.20h.1"
2.11807827248803	"VWA8"	"23078"	1	"E.Br.20h.1"
2.07204289962538	"VWA5B2"	"90113"	1	"E.Br.20h.1"
2.07839046531396	"VWA3A"	"146177"	1	"E.Br.20h.1"
2.07949871325186	"VWA1"	"64856"	1	"E.Br.20h.1"
2.33412483073233	"VTI1A"	"143187"	1	"E.Br.20h.1"
2.23763878795032	"VSX1"	"30813"	1	"E.Br.20h.1"
2.09947182131998	"VSTM2L"	"128434"	1	"E.Br.20h.1"
2.19357313653523	"VSTM2A"	"222008"	1	"E.Br.20h.1"
2.11798700801431	"VSNL1"	"7447"	1	"E.Br.20h.1"
2.23893786208056	"VSIG4"	"11326"	1	"E.Br.20h.1"
2.12486685725424	"VSIG1"	"340547"	1	"E.Br.20h.1"
2.51081288194243	"VRK3"	"51231"	1	"E.Br.20h.1"
2.13515264867926	"VPS8"	"23355"	1	"E.Br.20h.1"
2.08726910294556	"VPS52"	"6293"	1	"E.Br.20h.1"
2.06305685696565	"VPS37C"	"55048"	1	"E.Br.20h.1"
2.03340072560985	"VPS37B"	"79720"	1	"E.Br.20h.1"
