"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
-2.95000249299056	"MCM5"	"4174"	0.000719167523725661	"F.F.36h.2"
-2.11596940211748	"MCM2"	"4171"	0.00734408804270841	"F.F.36h.2"
-2.28359527507801	"KPNA2"	"3838"	0.007613501965164	"F.F.36h.2"
-1.65400769303886	"HBEGF"	"1839"	0.00617953800965714	"F.F.36h.2"
-2.20944065248998	"DKK1"	"22943"	0.0238768157508477	"F.F.36h.2"
-1.98006335161669	"CCND1"	"595"	0.00816716643151122	"F.F.36h.2"
-2.96549065311568	"BRCA2"	"675"	0.0161211758309347	"F.F.36h.2"
-1.75270716218996	"AURKB"	"9212"	0.0157532786817529	"F.F.36h.2"
-1.61617346392816	"TNF"	"7124"	0.0331592901081794	"F.F.8h.1"
-1.65935987565916	"RHOA"	"387"	0.00705710358772749	"F.F.8h.1"
-4.05616184713976	"HLA-DQA1"	"3117"	5.07357371575897e-05	"F.F.8h.1"
-1.60679503571953	"HBEGF"	"1839"	0.00103345520353146	"F.F.8h.1"
-17.287047419389	"FOS"	"2353"	4.43446662625055e-07	"F.F.8h.1"
-1.9168346557113	"E2F5"	"1875"	0.00686229650610629	"F.F.8h.1"
-5.05588878626784	"CD80"	"941"	2.26877935940111e-05	"F.F.8h.1"
-1.56684540003986	"BCL2"	"596"	0.0148945733766097	"F.F.8h.1"
-1.62115039044919	"TYMS"	"7298"	0.0174326845104916	"F.F.8h.2"
-1.55639508725989	"PPARG"	"5468"	0.0142230229689996	"F.F.8h.2"
-1.7729895382625	"POSTN"	"10631"	0.0478730180946029	"F.F.8h.2"
-1.73957981906109	"NFE2L2"	"4780"	0.0246230211894851	"F.F.8h.2"
-1.60848080260256	"MKI67"	"4288"	0.0228195188628795	"F.F.8h.2"
-1.63830173772395	"GPC3"	"2719"	0.0318717763116553	"F.F.8h.2"
-1.66738451964981	"EDNRA"	"1909"	0.0317003163458139	"F.F.8h.2"
-1.56346052316004	"DPYD"	"1806"	0.0249777009304621	"F.F.8h.2"
-1.63176438892784	"BRCA2"	"675"	0.0161211758309347	"F.F.8h.2"
-1.64074000744865	"THBS1"	"7057"	0.00579731162110951	"L.B.36h.1"
-1.38936855506945	"KLK6"	"5653"	0.0578183323442572	"L.B.36h.1"
-1.35377571597656	"IL10"	"3586"	0.0969081215334627	"L.B.36h.1"
-1.96570660235226	"TNFRSF1B"	"7133"	0.0348330321371291	"L.B.36h.2"
-1.45589300569674	"JAG1"	"182"	0.0352744914954613	"L.B.36h.3"
-1.34841926225388	"HSPB1"	"3315"	0.0570268230035356	"L.B.36h.3"
-1.33617623410165	"PTGER2"	"5732"	0.0310173882008934	"L.B.36h.5"
-1.3779779207258	"MMP14"	"4323"	0.0589873066519398	"L.B.8h.1"
-1.48363343628461	"KLK6"	"5653"	0.0578183323442572	"L.B.8h.1"
-1.35453187360919	"CCL18"	"6362"	0.0967046983510135	"L.B.8h.1"
-1.34042585257063	"ALDH1A1"	"216"	0.0353436322833059	"L.B.8h.1"
-2.14008566807207	"RHOA"	"387"	0.0110442039953909	"L.B.8h.2"
-1.324890959984	"ALDH1A1"	"216"	0.0695324793220883	"L.B.8h.4"
-1.67855442942766	"ST3GAL5"	"8869"	6.08997659097906e-05	"L.Pbmc.24h.1"
-2.49105802305055	"S100A4"	"6275"	0.000547024210976214	"L.Pbmc.24h.1"
-1.554923176099	"PAK1"	"5058"	0.0022418374105165	"L.Pbmc.24h.1"
-7.19923937280521	"MMP9"	"4318"	3.77285289297814e-05	"L.Pbmc.24h.1"
-1.78757621256022	"HSPB1"	"3315"	0.0161244235677729	"L.Pbmc.24h.1"
-1.72434387933507	"HLA-DQA1"	"3117"	0.0141708607444406	"L.Pbmc.24h.1"
-2.93811260121363	"ETV5"	"2119"	0.000123856267226248	"L.Pbmc.24h.1"
-1.63878263447382	"CDKN1A"	"1026"	0.034460768914403	"L.Pbmc.24h.1"
